
356	9	9.257462	1.448624	0.000000	0.646433	0.835555	-0.311667	1.481988	
357	8	10.067927	1.024673	0.021111	1.119299	1.171371	-0.717509	2.311781	
358	8	9.386001	1.034591	0.000000	0.897584	0.171688	0.515081	1.069272	
359	7	9.834041	1.501095	0.170179	0.869578	0.152303	-0.074210	1.192060	
360	7	10.181793	1.146790	0.125630	0.690946	0.471352	0.184226	1.287928	
361	6	9.436522	1.244566	0.000000	0.553601	0.215763	0.605015	0.769363	
362	9	10.440693	1.057773	0.064334	0.688126	0.338106	0.470605	1.090566	
363	4	10.586229	1.263513	0.106275	0.710739	0.000000	0.538418	0.817014	
364	7	10.062452	0.961050	0.060006	0.595060	0.346461	0.656368	1.001527	
365	8	9.488008	1.376163	0.201211	0.943624	0.966812	-0.868865	2.111647	
366	7	9.243579	1.468123	0.221881	0.431452	0.088774	0.408715	0.742107	
367	8	9.572144	1.019212	0.214091	1.060591	0.751854	-0.426803	2.026536	
368	8	9.743678	0.949828	0.188964	0.647443	0.239155	0.593555	1.075561	
369	5	10.244451	0.834298	0.036437	0.825248	0.553137	0.369824	1.414823	
370	7	9.424646	1.033141	0.160203	1.346659	0.015123	0.063819	1.521985	
371	8	9.253677	0.563319	0.364423	0.961180	0.487883	0.242140	1.813486	
372	6	9.384980	1.027338	0.156264	0.649295	0.258428	0.527620	1.063986	
373	8	9.603189	1.410739	0.000000	0.856148	0.269567	0.082491	1.125715	
374	8	9.648044	0.859332	0.683452	0.838160	0.179475	0.058526	1.701087	
375	7	9.805738	0.947804	0.189850	0.680860	0.230930	0.569500	1.101641	
376	8	10.098904	1.425866	0.084824	0.882841	0.817751	-0.592337	1.785416	
377	7	9.567595	1.358364	0.240939	1.204723	0.000000	-0.185081	1.445661	
378	6	9.580079	1.207817	0.059253	1.257163	0.099866	-0.005154	1.416282	
379	8	10.300701	0.894567	0.602708	1.292029	0.007118	-0.177477	1.901855	
380	6	9.756047	1.369929	0.156855	0.445581	0.187311	0.459269	0.789747	
381	7	10.793741	1.828701	0.105357	0.913486	0.336229	-0.564828	1.355072	
382	7	10.085873	0.985800	0.016917	0.449381	0.482391	0.684456	0.948688	
383	6	10.169577	0.912237	0.022136	1.469535	0.339674	-0.124638	1.831345	
384	8	9.440458	1.135474	0.675144	0.594058	0.248626	-0.034357	1.517828	
385	9	9.451372	0.773849	0.425965	1.134251	0.243929	0.040950	1.804145	
386	4	9.165487	1.374464	0.365079	0.292200	0.224037	0.363164	0.881316	
387	8	9.991970	1.064012	0.531354	0.966621	0.121332	-0.064374	1.619306	
388	8	10.563189	0.969026	0.564618	1.347995	0.003110	-0.265804	1.915722	
389	8	10.100655	1.075333	0.000084	0.449417	0.483011	0.611101	0.932511	
390	9	9.525500	1.593380	0.177169	0.238608	0.754645	-0.144857	1.170421	
391	6	9.560300	1.219539	0.137191	0.988774	0.202869	0.070573	1.328833	
392	8	9.567317	1.128510	0.546080	0.751819	0.065930	0.126606	1.363829	
393	5	9.372760	1.470235	0.361880	0.683892	0.001375	0.101563	1.047147	
394	6	9.836779	1.212565	0.506514	0.694118	0.148682	0.057066	1.349314	
395	9	9.876593	0.912000	0.449160	0.948350	0.356357	-0.046922	1.753866	
396	8	10.304826	0.669479	1.559826	1.191064	1.301143	-2.102568	4.052034	
397	8	10.445040	0.886813	0.185134	0.778206	0.049734	0.719057	1.013074	
398	8	10.241347	1.113226	0.051272	0.354153	0.352824	0.747470	0.758249	
399	7	9.722476	0.867694	0.299832	0.341710	0.301168	0.808541	0.942710	
400	7	9.391728	0.692969	0.330996	0.918838	0.621156	0.054985	1.870990	
401	8	9.963983	0.898055	0.507981	1.055093	1.081512	-0.923697	2.644586	
402	7	9.764067	1.224699	0.214308	0.756707	0.343796	0.079436	1.314810	
403	7	10.228828	0.919008	1.067228	0.802659	0.001989	-0.171939	1.871875	
404	5	10.626875	1.416410	0.782282	0.547986	0.027918	-0.155650	1.358186	
405	9	10.509266	0.951314	0.116305	0.790035	0.508231	0.253059	1.414571	
406	9	9.528428	1.032850	0.599710	0.480804	0.832747	-0.327167	1.913261	
407	7	9.997895	1.095838	0.062470	0.917075	0.829310	-0.285749	1.808856	
408	9	9.673871	1.171961	0.029819	0.786907	0.516074	0.114184	1.332800	
409	7	9.600571	0.970025	0.086416	0.431770	0.918895	0.211839	1.437081	
410	8	10.480289	1.147273	0.096833	0.855177	0.792483	-0.272821	1.744493	
411	8	9.906853	0.882088	0.324972	1.414460	0.256144	-0.258719	1.995576	
412	7	9.529572	1.308529	0.023415	0.388533	0.281947	0.616520	0.693896	
413	8	9.345738	0.888796	0.197049	0.866059	0.343956	0.323085	1.407064	
414	8	9.967826	0.889560	0.295547	0.822835	0.682371	-0.071369	1.800753	
415	8	9.915107	1.540714	0.841436	1.013011	0.305530	-1.081746	2.159977	
416	8	9.167347	1.088418	0.022662	0.704630	0.177419	0.625817	0.904710	
417	7	9.686294	1.182698	0.231888	0.448594	0.048205	0.707560	0.728686	
418	8	9.790169	0.850091	0.686615	1.138786	0.307229	-0.363777	2.132630	
419	4	9.721111	1.427282	0.398812	0.832893	0.314018	-0.354060	1.545723	
420	7	9.450582	0.937113	0.135288	0.689539	0.484910	0.372094	1.309737	
421	8	8.778072	0.845592	0.381345	1.225040	0.578884	-0.411916	2.185269	
422	7	9.283212	1.135611	0.456028	0.513844	0.000000	0.513462	0.969872	
423	7	8.922411	0.956998	0.150455	0.901877	0.000000	0.609616	1.052331	
424	8	10.015016	0.841316	0.103973	1.041401	0.154875	0.477380	1.300248	
425	6	9.863193	1.294599	0.119742	0.699504	0.528940	-0.023841	1.348187	
426	5	9.175003	1.157608	0.148245	0.983693	0.814225	-0.484827	1.946163	
427	8	10.284459	1.012651	0.109049	0.738437	1.684294	-0.925487	2.531780	
428	8	10.170839	1.082319	0.112878	0.709726	0.297970	0.416052	1.120574	
429	7	9.985063	1.459177	0.644185	0.491084	0.076837	-0.052338	1.212106	
430	8	9.262660	0.836237	1.812996	1.844674	0.005179	-1.880141	3.662849	
431	7	9.887404	1.473930	0.839911	0.597707	0.108384	-0.400988	1.546003	
432	6	10.388353	1.216720	0.246189	0.925554	0.272447	-0.041966	1.444191	
433	6	9.716136	1.203746	0.211080	1.075953	0.647169	-0.519003	1.934201	
434	6	10.033399	0.976751	0.050769	1.044458	0.592828	-0.045860	1.688054	
435	8	9.298448	1.026817	0.318686	0.579606	0.446253	0.247583	1.344545	
436	7	8.739618	1.391404	0.482919	0.819888	0.303870	-0.379136	1.606677	
437	9	9.685997	0.875579	0.272297	0.883292	0.887817	-0.300040	2.043406	
438	7	10.181294	1.075133	0.267027	1.045888	0.216249	0.014648	1.529164	
439	7	9.440365	0.750017	0.340175	0.918281	0.475205	0.135265	1.733662	
440	8	8.920044	1.111767	0.318834	0.490886	0.032892	0.664566	0.842611	
441	8	9.554834	1.318624	0.256250	0.661822	0.126152	0.256096	1.044225	
442	8	9.380721	1.259662	0.120320	0.766892	0.531750	-0.059679	1.418962	
443	9	9.051458	1.326622	0.120326	0.633247	0.347856	0.190894	1.101429	
444	8	10.072714	1.337701	0.276151	0.762181	0.307613	-0.064702	1.345945	
445	9	10.298378	0.731090	0.273700	0.572356	0.495123	0.546677	1.341178	
446	9	10.184837	0.918422	0.162529	0.623174	0.612292	0.302527	1.397995	
447	5	9.445144	1.281937	1.436146	0.637063	0.497302	-1.233504	2.570511	
448	7	10.252807	0.909374	2.564438	0.708109	0.068195	-1.631171	3.340742	
449	8	9.824016	1.017957	0.548247	0.426845	0.109360	0.516535	1.084453	
450	7	9.633091	1.364698	1.422556	0.432686	0.170635	-0.771631	2.025878	
451	8	9.377450	1.124775	1.130849	0.591645	0.163700	-0.392025	1.886194	
452	6	9.881209	1.313702	0.513612	0.675264	0.307892	-0.191526	1.496769	
453	6	9.629041	1.281798	0.106457	0.565178	0.472140	0.193372	1.143775	
454	7	10.383818	1.070520	0.000000	0.837888	0.536578	0.173958	1.374466	
455	6	10.122241	0.947734	0.365821	0.625544	0.000000	0.679845	0.991365	
456	8	10.124783	0.953850	0.238781	1.428833	0.173939	-0.176458	1.841553	
457	6	9.751904	1.092369	0.293602	0.776361	0.186313	0.270300	1.256276	
458	8	10.541556	0.856928	0.434137	1.009377	0.166672	0.151831	1.610186	
459	8	10.371849	0.861131	0.301915	0.852344	0.123563	0.479991	1.277823	
460	8	10.839502	0.857100	0.202387	1.293572	0.042356	0.223529	1.538316	
461	8	10.596929	0.600095	0.952206	1.409955	0.000000	-0.343312	2.362162	
462	6	10.709623	0.975191	0.680465	0.805477	0.000000	0.157812	1.485942	
463	7	11.710961	1.093332	0.368657	1.119239	0.050291	-0.012574	1.538186	
464	5	10.199478	2.037122	0.114730	0.229095	0.158639	0.079359	0.502464	
465	8	9.521980	1.168852	0.174333	0.779030	0.838924	-0.342194	1.792287	
466	5	8.666305	1.321862	0.000000	0.528948	0.654510	0.113625	1.183458	
467	8	10.021397	0.840402	0.376887	1.083596	0.275728	0.042332	1.736211	
468	6	9.860691	1.447606	0.000000	0.882869	0.538141	-0.249673	1.421011	
469	7	9.561268	0.929204	0.090006	0.635035	0.736774	0.227925	1.461815	
470	7	9.737670	1.167944	0.080249	0.904992	0.647464	-0.181704	1.632704	
471	6	10.493235	0.698141	0.072354	0.633283	0.573593	0.641573	1.279230	
472	8	10.176030	1.172534	0.153612	0.652468	0.956161	-0.315830	1.762241	
473	8	9.679893	0.828514	0.958292	1.764061	0.615246	-1.547168	3.337598	
474	9	10.303371	1.307432	0.101853	0.600156	0.191410	0.418093	0.893419	
475	7	10.469760	1.168880	0.180442	0.408034	0.000000	0.861588	0.588476	
476	8	10.581774	1.053024	0.223742	1.041228	0.081405	0.219546	1.346375	
477	9	10.876751	0.862960	0.186685	0.921190	0.787771	-0.139661	1.895646	
478	9	10.684220	0.790040	0.406186	0.985710	1.224732	-0.787724	2.616629	
479	9	10.444710	0.900635	0.362053	0.968645	1.263252	-0.875640	2.593950	
480	7	9.286785	0.794700	0.104935	0.855069	0.795962	0.068279	1.755966	
481	9	9.874013	1.029741	0.330379	0.883352	0.935473	-0.560001	2.149204	
482	7	9.735937	1.246741	0.179397	1.445242	0.371924	-0.624360	1.996563	
483	7	10.173675	0.903759	0.136719	0.941990	0.469624	0.166853	1.548332	
484	7	9.947978	0.801195	0.000000	1.059537	1.275962	-0.517750	2.335499	
485	9	10.436009	1.174528	0.298050	0.301660	0.800250	0.044457	1.399960	
486	5	10.184901	1.634197	0.409977	0.252550	0.424607	-0.102385	1.087133	
487	7	10.115644	0.842160	0.469966	0.948659	0.237015	0.121144	1.655640	
488	7	9.968910	0.966229	0.186174	0.910794	0.224287	0.331461	1.321255	
489	5	9.418126	1.834846	0.000059	0.209306	0.418259	0.156476	0.627623	
490	6	10.158583	0.745041	0.052938	0.689910	0.780202	0.350854	1.523050	
491	5	9.288454	0.801844	0.366313	1.201415	0.000000	0.249373	1.567728	
492	9	10.059356	1.026361	0.241255	0.865032	0.016455	0.469841	1.122742	
493	7	10.128265	1.133857	0.159277	0.952233	0.061212	0.312365	1.172722	
494	6	9.846378	1.519298	0.168129	1.213247	0.170312	-0.452042	1.551688	
495	9	10.162446	1.071490	0.089251	0.438017	0.715051	0.305135	1.242319	
496	7	10.085947	1.199523	0.001764	0.836735	0.356755	0.224169	1.195253	
497	9	9.979506	1.115795	0.198624	0.579540	0.083016	0.641970	0.861180	
498	8	9.707622	0.901071	0.039901	1.057011	1.132192	-0.511231	2.229104	
499	7	9.821549	1.168978	0.124134	0.630243	1.170077	-0.474488	1.924454	
500	5	9.973352	0.850339	0.422359	0.384539	0.337339	0.624367	1.144238	
501	7	9.955130	0.910421	0.486181	1.003814	0.752975	-0.534446	2.242970	
502	9	9.793586	0.779286	0.068523	1.036195	0.864618	-0.129678	1.969336	
503	8	9.791712	0.760597	0.261888	0.566323	0.216102	0.814034	1.044313	
504	7	9.211012	1.057833	0.000000	1.126077	0.106164	0.328870	1.232241	
505	8	9.278011	0.788605	0.077618	0.642089	0.922765	0.187867	1.642472	
506	9	9.953662	0.719478	0.109053	0.882753	1.278250	-0.370589	2.270055	
507	7	9.964230	1.026808	0.526682	0.815018	0.204379	0.046057	1.546079	
508	7	10.386456	1.750642	0.000000	0.396580	0.185787	0.285935	0.582368	
509	8	10.051206	1.340587	0.057257	0.417602	0.288499	0.514999	0.763359	
510	9	10.496882	0.982113	0.478534	1.413102	0.317480	-0.572283	2.209115	
511	7	10.135915	0.827566	0.135107	0.624020	0.329371	0.702881	1.088498	
512	8	11.107473	1.311131	0.392734	0.668351	0.148307	0.098423	1.209391	
513	8	10.851789	0.916061	0.100161	0.213794	0.602261	0.786667	0.916217	
514	8	10.080529	0.663708	0.155725	0.977208	0.282711	0.539592	1.415644	
515	7	10.219438	1.166297	0.392630	0.997222	0.019065	0.043731	1.408917	
516	8	10.615275	1.096744	0.262793	0.397263	0.371605	0.490540	1.031661	
517	7	10.850148	1.157411	0.138593	0.866696	0.101657	0.354587	1.106946	
518	8	9.992023	1.219253	0.139431	0.381851	0.080428	0.797982	0.601710	
519	8	9.080799	0.603333	0.124369	1.098154	0.369439	0.423650	1.591962	
520	7	9.102161	0.750628	0.084621	0.569720	0.514527	0.699448	1.168868	
521	8	10.166971	1.126607	0.184776	0.627665	0.780040	-0.100144	1.592481	
522	6	10.087640	0.905298	0.197922	0.718713	0.630296	0.166716	1.546930	
523	5	9.249676	1.340833	0.362730	0.634132	0.031917	0.249333	1.028779	
524	8	9.769378	0.974102	0.824187	0.624417	0.623843	-0.427603	2.072446	
525	5	9.706295	1.103136	0.022402	1.064205	0.562724	-0.133523	1.649331	
526	8	10.479612	1.249563	0.408956	0.837204	0.091046	0.032175	1.337206	
527	7	10.044878	1.560960	0.071173	0.425392	0.074400	0.487019	0.570965	
528	8	10.277565	1.239667	0.293916	0.704692	0.177806	0.202863	1.176414	
529	7	9.889431	1.203123	0.084766	0.430434	0.741563	0.159058	1.256763	
530	8	9.854702	1.109478	0.228762	0.792058	0.032607	0.456038	1.053428	
531	9	9.644079	0.973492	0.434802	0.572397	0.436055	0.202198	1.443254	
532	9	9.631880	0.638796	0.344318	1.794415	0.524091	-0.682674	2.662823	
533	9	9.665703	1.185883	0.161201	0.579569	0.778447	-0.086156	1.519217	
534	7	10.240249	1.261623	0.108796	1.274572	0.141540	-0.167586	1.524908	
535	6	10.273603	1.238239	0.170161	0.554374	0.458374	0.197797	1.182908	
536	6	10.311012	0.820615	0.174225	1.153484	0.202963	0.267657	1.530672	
537	8	9.812121	0.899463	0.047974	0.795646	0.545543	0.330319	1.389163	
538	6	9.765477	1.360200	0.641853	0.556505	0.000000	0.060387	1.198358	
539	6	9.894968	1.568396	0.410897	0.401032	0.115454	0.123166	0.927383	
540	7	9.980279	0.804744	0.491623	0.805553	0.702979	-0.185954	2.000154	
541	9	10.216978	0.914670	0.161274	0.442539	1.233742	-0.133281	1.837555	
542	7	9.780473	1.118652	0.093702	1.005008	0.379500	0.022083	1.478210	
543	7	9.608393	1.103967	0.508814	1.441637	0.154365	-0.589839	2.104817	
544	9	9.802857	1.081432	0.175934	1.354107	0.097829	-0.090358	1.627871	
545	8	10.405446	1.443068	0.011621	0.960411	1.021232	-0.817386	1.993263	
546	8	9.437658	1.411838	0.288247	1.175103	1.135927	-1.392171	2.599277	
547	8	9.267364	1.266710	0.434015	1.292944	0.297580	-0.672305	2.024539	
548	9	9.661370	0.810546	0.335258	2.332337	0.948817	-1.808014	3.616412	
549	6	9.904121	1.377636	0.235632	0.746554	0.506856	-0.247734	1.489042	
550	9	9.388402	1.006298	0.258458	1.533780	0.544434	-0.724024	2.336671	
551	6	10.154062	1.332161	0.168436	0.524834	0.350931	0.242583	1.044200	
552	8	10.402772	1.301500	0.213694	1.138266	0.040021	-0.074537	1.391982	
553	9	10.067716	1.336731	0.305600	1.164002	0.052034	-0.239422	1.521636	
554	8	9.693586	1.227719	0.284449	0.620820	0.755433	-0.269476	1.660701	
555	8	10.352913	1.002384	0.351896	0.826354	0.681307	-0.242997	1.859557	
556	7	9.836910	0.875864	0.030515	0.455305	1.110282	0.146980	1.596101	
557	9	10.081411	1.097951	0.531033	0.672396	0.654072	-0.336507	1.857500	
558	7	9.737217	1.039694	0.231129	0.543207	0.429732	0.375183	1.204067	
559	8	9.694083	0.874332	0.464970	1.031685	0.547287	-0.299329	2.043941	
560	6	9.983651	1.110813	0.176509	0.929285	0.159169	0.243169	1.264963	
561	9	9.656291	1.349504	0.030718	0.541164	0.516029	0.181529	1.087911	
562	7	9.717140	1.737009	0.108083	0.141181	0.208972	0.423700	0.458236	
563	8	9.839892	1.421612	0.085346	0.415722	0.700079	-0.003814	1.201147	
564	7	9.931770	1.070875	0.005591	0.582912	0.328305	0.631262	0.916808	
565	9	10.040931	1.713595	0.181040	0.487353	0.228285	0.008671	0.896679	
566	8	9.739132	1.420611	0.307980	0.753857	0.067754	0.068743	1.129591	
567	8	10.001733	1.357862	0.077819	1.166589	0.609383	-0.592707	1.853790	
568	8	9.873093	1.112124	0.310795	0.493013	0.148993	0.554019	0.952802	
569	7	10.146655	1.158701	0.135646	0.863221	0.204135	0.257241	1.203002	
570	4	10.053759	1.871451	0.000000	0.800036	0.227527	-0.280069	1.027563	
571	5	9.534427	1.167398	0.399794	0.600597	0.949947	-0.498792	1.950338	
572	7	10.675776	0.778886	0.457248	1.435583	0.014635	-0.067409	1.907467	
573	7	9.238464	1.095090	0.654971	1.488007	0.001354	-0.620478	2.144332	
574	5	9.628440	1.331270	0.087711	0.702020	0.308852	0.189091	1.098583	
575	9	9.789837	0.949712	0.141082	0.727220	0.776873	0.024057	1.645175	
576	7	10.137504	1.076089	0.000620	0.746828	0.612030	0.183377	1.359478	
577	7	9.734856	1.101711	0.073746	0.927988	0.473141	0.042359	1.474874	
578	6	10.252522	1.396012	0.356361	0.938474	0.000000	-0.071902	1.294835	
579	8	9.978898	1.116185	0.468527	0.505977	0.316661	0.211594	1.291166	
580	8	9.551789	1.002779	0.285460	0.840499	0.153515	0.336692	1.279474	
581	9	9.674422	1.144468	0.079722	0.889872	0.556830	-0.051947	1.526424	
582	6	9.927796	1.863361	0.020989	0.807244	0.490247	-0.562897	1.318480	
583	7	9.765584	1.355131	0.131870	0.669231	0.543756	-0.081043	1.344856	
584	7	10.016048	1.365353	0.426431	0.498372	0.172669	0.156120	1.097472	
585	7	9.565561	1.142620	0.021552	0.439858	0.142246	0.872668	0.603656	
586	8	10.029589	0.731161	1.294013	0.714436	0.212466	-0.333131	2.220915	
587	8	9.661290	0.914660	0.744403	0.951556	0.213823	-0.205499	1.909783	
588	7	9.553278	1.915311	0.152242	0.702818	0.220642	-0.372068	1.075702	
589	5	9.684428	1.106266	1.033582	0.839019	0.250530	-0.610452	2.123131	
590	8	9.695371	0.758186	0.225115	1.055726	0.598850	-0.018932	1.879691	
591	6	9.713636	1.168325	0.236674	0.384577	0.252552	0.576816	0.873804	
592	8	9.951559	1.492339	0.216406	1.079050	0.128650	-0.297499	1.424105	
593	7	9.705654	0.878684	0.473705	0.523017	0.684688	0.058851	1.681410	
594	7	9.891534	0.902286	0.672595	0.841832	0.695562	-0.493330	2.209989	
595	6	9.783387	1.087179	0.000000	1.024016	0.560805	-0.053056	1.584821	
596	7	10.724618	1.011699	0.377290	0.581285	0.099158	0.549512	1.057733	
597	7	9.672609	1.089742	0.074542	0.543283	1.034391	-0.123013	1.652216	
598	7	10.739180	0.860134	0.000007	0.430010	0.897891	0.430903	1.327908	
599	8	11.413416	1.756101	0.002070	0.764930	0.181817	-0.085974	0.948817	
600	5	10.666767	1.337185	0.238447	0.852815	0.021819	0.168678	1.113081	
601	9	9.867165	1.704193	0.310410	0.720559	0.013261	-0.129478	1.044230	
602	8	10.338270	0.888097	0.249595	1.331891	0.432537	-0.283175	2.014023	
603	7	10.608425	1.002154	0.000000	0.536762	0.350478	0.729550	0.887240	
604	8	9.326319	1.014543	0.090991	1.136947	0.757882	-0.381418	1.985820	
605	8	9.646862	1.165020	0.833937	1.373877	0.042177	-0.796067	2.249991	
606	8	9.921506	1.053350	0.193813	1.219017	0.077323	0.075442	1.490152	
607	7	9.641971	1.185222	0.639425	0.615884	0.000000	0.178414	1.255308	
608	8	10.132803	0.926347	0.253129	0.636893	0.687658	0.114917	1.577681	
609	8	9.881797	0.950255	0.334722	0.798151	0.359743	0.176074	1.492616	
610	8	9.439784	1.299622	0.798162	1.049820	0.210304	-0.738964	2.058286	
611	6	9.716381	1.025056	0.462060	0.962077	1.237254	-1.067502	2.661391	
612	7	9.421800	0.892468	0.645225	1.130570	0.691059	-0.740378	2.466855	
613	5	9.607291	2.065918	0.316701	0.581711	0.192604	-0.537989	1.091015	
614	8	9.802735	1.087518	0.091392	0.487668	0.533338	0.419028	1.112399	
615	6	10.054598	1.171598	0.814354	1.293740	0.304198	-0.964945	2.412292	
616	5	9.436168	1.129090	0.144625	0.512204	0.633929	0.199096	1.290758	
617	8	10.008513	1.160615	0.464847	0.888505	0.448611	-0.343634	1.801963	
618	8	9.958573	1.139494	0.603575	0.595768	0.539714	-0.259607	1.739058	
619	6	9.657824	1.397984	0.030418	0.428957	0.518910	0.242676	0.978285	
620	8	9.675730	0.969882	0.389770	0.675436	0.038861	0.544996	1.104067	
621	6	10.043093	0.982188	0.404004	0.952609	0.207867	0.072277	1.564480	
622	7	9.762466	1.161390	1.112355	1.144625	0.546252	-1.345677	2.803231	
623	9	9.343706	1.343248	0.008117	0.413413	0.210844	0.643323	0.632374	
624	9	9.065375	1.129340	0.256173	0.627563	0.235733	0.370135	1.119469	
625	5	9.310024	1.114334	0.004029	0.709713	0.894368	-0.103500	1.608110	
626	9	9.429337	1.926129	0.671470	0.588826	0.149157	-0.716637	1.409453	
627	6	9.751502	0.994833	0.509949	1.354447	0.598266	-0.838550	2.462662	
628	8	9.819403	0.699317	3.047268	0.624850	0.284913	-2.037402	3.957030	
629	9	9.254267	1.018394	0.402005	1.340328	0.083489	-0.225272	1.825822	
630	6	9.577988	0.983189	0.603197	1.145165	0.622543	-0.735149	2.370905	
631	8	9.854901	1.255701	0.534390	0.862778	1.147690	-1.181613	2.544857	
632	6	10.012081	2.310346	0.000000	0.474673	0.329680	-0.495754	0.804353	
633	5	9.746973	1.488320	0.412185	0.332133	0.038278	0.348029	0.782596	
634	8	9.936455	1.114397	0.489455	0.638945	0.040684	0.335463	1.169085	
635	7	10.191239	0.814630	0.141053	0.773161	0.266592	0.623509	1.180805	
636	8	9.457200	0.915359	0.317839	0.794168	0.478785	0.112794	1.590792	
637	8	10.287480	0.845551	0.393834	1.028425	0.579840	-0.228705	2.002099	
638	7	10.452194	1.557338	0.358414	0.466834	0.000000	0.236358	0.825249	
639	7	10.565028	1.080618	0.076915	0.488147	0.639886	0.333378	1.204949	
640	8	9.465621	1.325796	0.391016	0.797298	0.600417	-0.495582	1.788731	
641	8	9.899525	1.115414	0.070046	0.637948	0.778329	0.017208	1.486323	
642	8	9.511413	1.232617	0.350842	0.846866	0.996768	-0.808149	2.194476	
643	8	9.935260	0.793634	0.029205	1.601750	0.800037	-0.605682	2.430992	
644	8	9.201864	0.955581	0.071549	1.395014	0.257351	-0.060551	1.723914	
645	8	9.470028	1.194806	0.871634	0.705647	0.587756	-0.740899	2.165037	
646	7	10.322794	1.271879	0.502942	0.590995	0.157018	0.096110	1.250955	
647	8	9.987669	1.176762	0.497746	0.710126	0.159812	0.074499	1.367684	
648	9	9.411727	1.256471	0.316107	0.828648	0.964292	-0.746573	2.109047	
649	8	9.940953	0.966851	0.094631	0.801804	0.637799	0.117859	1.534234	
650	8	10.610402	0.918235	0.056442	0.673368	1.835543	-0.864644	2.565354	
651	7	9.680045	1.275332	0.023670	0.511943	0.215480	0.592519	0.751094	
652	7	9.530186	1.058980	0.006243	1.066772	0.560905	-0.073955	1.633919	
653	4	9.986598	1.035019	0.058891	0.426362	0.248800	0.849873	0.734053	
654	8	9.118684	1.044081	0.329139	0.830138	0.489977	-0.074391	1.649255	
655	7	10.920212	0.853997	0.807404	0.621740	0.589516	-0.253713	2.018661	
656	6	9.630942	1.141455	0.065192	0.950543	1.057425	-0.595670	2.073160	
657	6	10.561975	1.259689	0.198469	0.438338	0.699135	0.023313	1.335943	
658	8	9.407652	1.157781	0.338754	0.489635	0.462714	0.170060	1.291103	
659	7	10.159656	0.966232	0.385870	1.119027	0.144860	0.002956	1.649757	
660	7	9.960192	1.230709	0.589469	1.101163	0.225851	-0.528246	1.916482	
661	9	9.842902	1.069674	0.306667	0.704690	0.216486	0.321427	1.227844	
662	9	10.450126	0.882238	0.195376	1.269158	0.614722	-0.342549	2.079256	
663	7	10.422100	1.285056	0.097434	0.738879	0.278621	0.218956	1.114933	
664	8	9.609858	1.183262	0.000000	0.559821	0.529913	0.345948	1.089735	
665	8	9.056921	0.770534	0.289772	1.471401	0.137993	-0.050755	1.899166	
666	9	9.415795	1.534079	0.608638	0.642943	0.367801	-0.534517	1.619382	
667	8	9.554254	1.105348	0.231578	1.177058	0.395690	-0.290730	1.804327	
668	6	9.711358	0.884890	0.775053	0.681605	0.693086	-0.415689	2.149744	
669	8	10.418536	1.182222	0.476575	1.447265	0.223922	-0.711039	2.147762	
670	6	9.064813	1.005046	1.440294	0.854334	0.000000	-0.680729	2.294628	
671	8	9.267904	1.224853	0.379784	1.752750	0.099605	-0.838048	2.232139	
672	7	9.835364	1.691585	0.263462	0.356782	0.093671	0.213444	0.713915	
673	7	10.188393	1.494320	0.035885	0.822213	0.335141	-0.068614	1.193239	
674	9	9.743424	1.381555	0.135496	0.347988	0.603167	0.150738	1.086651	
675	7	9.113357	1.469313	0.237142	0.715360	0.088070	0.109060	1.040572	
676	8	10.122584	1.040879	0.440986	1.817555	0.019024	-0.699500	2.277565	
677	8	10.053708	1.083787	0.048550	0.718048	0.594905	0.173655	1.361502	
678	6	9.331672	0.941905	0.207268	1.074194	0.409390	-0.013812	1.690852	
679	7	9.676405	0.712501	0.000000	1.222330	0.605689	0.078425	1.828019	
680	8	9.297566	0.608013	0.155727	1.632025	0.488630	-0.265450	2.276382	
681	5	9.462391	1.285928	0.000000	0.884069	1.168016	-0.719069	2.052086	
682	7	9.158208	0.804018	0.017704	0.658252	0.586638	0.552333	1.262593	
683	8	9.684546	0.957433	0.207900	0.989216	0.198571	0.265825	1.395687	
684	9	10.553793	1.155835	0.000233	0.660108	0.284930	0.517838	0.945272	
685	9	9.851567	1.029326	0.072955	1.119498	0.001811	0.395355	1.194264	
686	8	9.583105	0.967536	0.367953	1.280357	0.088965	-0.085866	1.737275	
687	8	9.459181	0.728148	0.255221	1.054697	0.369787	0.211091	1.679705	
688	8	9.732702	0.641257	0.240826	1.252160	0.029051	0.455651	1.522037	
689	8	9.208120	1.103787	0.835731	0.643399	0.373866	-0.337839	1.852996	
690	8	9.181861	0.878980	0.543351	0.986874	1.531460	-1.321720	3.061685	
691	8	9.523198	1.101127	0.139705	1.095206	0.624431	-0.341526	1.859343	
692	5	9.621640	1.202353	0.000000	0.351822	0.426905	0.637864	0.778728	
693	8	10.427094	1.100492	0.538326	0.407399	0.102411	0.470316	1.048136	
694	8	9.895807	1.353929	0.803797	0.358999	0.230267	-0.128047	1.393063	
695	9	10.204982	1.128358	0.246256	0.497176	0.662765	0.084388	1.406198	
696	8	10.113337	1.105136	0.115302	1.244701	0.069176	0.084629	1.429179	
697	7	10.106541	1.449363	0.532867	0.755707	0.003424	-0.122416	1.291998	
698	8	9.557191	0.809006	0.351830	0.967709	0.484583	0.005817	1.804122	
699	7	9.879545	1.096979	0.001001	0.616827	0.581941	0.322196	1.199769	
700	8	10.081198	0.556376	0.216442	1.741463	0.664856	-0.560193	2.622761	
