
355	9	9.933411	0.561079	1.049267	0.458907	0.895139	-0.326463	2.403313	
356	7	9.870394	0.624763	0.847311	0.361682	0.431897	0.372276	1.640890	
357	8	9.799086	0.728338	0.929322	0.374265	0.623674	-0.017669	1.927261	
358	7	9.960918	0.696781	0.914886	0.596316	0.866015	-0.436069	2.377217	
359	7	11.195546	1.025666	0.595462	0.495424	0.870722	-0.349346	1.961609	
360	6	10.111323	0.712482	0.654558	0.372654	0.570736	0.327500	1.597947	
361	6	9.537223	0.537113	0.953130	0.472443	1.073900	-0.398657	2.499474	
362	7	9.501030	0.571118	1.389886	0.440230	2.070851	-1.834156	3.900967	
363	6	9.459851	0.629089	1.213608	0.722892	0.771540	-0.699200	2.708040	
364	7	8.978074	0.586869	1.145658	0.525201	1.004724	-0.624523	2.675583	
365	8	8.996223	0.617477	1.006647	0.620114	1.222378	-0.828686	2.849139	
366	7	9.913501	0.668577	0.331991	0.572459	0.880499	0.184403	1.784950	
367	5	9.681982	0.704240	0.755207	0.857615	0.504678	-0.183811	2.117500	
368	6	10.129458	0.832590	1.163371	0.640921	0.433074	-0.432027	2.237367	
369	6	9.953568	0.657415	0.618214	0.591146	0.273211	0.497944	1.482571	
370	6	10.074870	1.023204	0.912653	0.420522	0.853984	-0.572434	2.187159	
371	8	9.946867	0.530657	0.714351	0.400998	1.069141	-0.077216	2.184489	
372	5	9.615222	1.208611	0.656120	0.528315	0.480001	-0.235117	1.664436	
373	7	9.674837	0.801580	0.578065	0.911478	0.506096	-0.159290	1.995639	
374	6	9.068838	0.751363	1.139885	0.406185	0.726175	-0.385678	2.272244	
375	5	9.999127	0.680849	0.789797	0.575674	1.118169	-0.526559	2.483639	
376	8	9.482970	0.627037	0.642000	0.736202	1.180688	-0.547997	2.558890	
377	7	9.480787	0.844157	0.638184	0.379364	0.517257	0.258969	1.534804	
378	8	10.145729	0.423974	0.776896	0.550982	0.766741	0.119336	2.094619	
379	6	10.313169	0.718639	0.619632	0.382485	0.520155	0.397019	1.522272	
380	7	9.961584	0.667127	0.870313	0.782238	0.136611	0.181640	1.789162	
381	5	9.730545	0.883912	0.541567	0.345584	0.243262	0.623604	1.130413	
382	6	10.504429	0.685185	0.454028	0.902796	0.538129	0.057792	1.894953	
383	7	10.440062	0.846524	0.741043	0.519140	0.334368	0.196853	1.594552	
384	6	9.904717	0.676931	0.610229	0.623679	0.578672	0.148418	1.812580	
385	6	10.151391	0.524261	0.549062	0.672569	0.832319	0.059718	2.053950	
386	6	9.960493	0.680928	0.891260	0.497484	0.697555	-0.129297	2.086299	
387	8	10.067650	0.517439	1.525062	0.587457	1.236179	-1.228208	3.348698	
388	9	10.995810	0.450900	1.064732	0.696229	0.502101	-0.076033	2.263062	
389	8	10.717851	0.722040	0.954035	0.476714	0.645635	-0.160495	2.076385	
390	7	10.058872	0.707375	0.909827	0.928618	0.381694	-0.289584	2.220138	
391	7	10.531824	0.876480	0.439260	0.559750	0.404125	0.358314	1.403135	
392	7	10.276520	0.558263	0.986973	0.525445	0.679798	-0.112550	2.192216	
393	8	10.016655	0.718128	0.738712	0.714713	0.495407	-0.029031	1.948832	
394	8	10.280711	0.815890	0.954604	0.269561	0.771367	-0.173493	1.995532	
395	5	9.982721	0.460333	0.767105	0.490611	0.580396	0.339485	1.838112	
396	6	10.322790	0.850554	0.588421	0.927507	0.476145	-0.204698	1.992073	
397	7	10.423524	0.817276	0.460901	0.883216	0.420432	0.056104	1.764549	
398	7	10.301435	0.996566	0.383899	0.785503	0.656116	-0.184154	1.825518	
399	8	9.723205	0.900635	0.630963	0.446447	0.517353	0.142532	1.594762	
400	6	10.062270	0.835110	0.814179	0.437962	0.470930	0.079747	1.723072	
401	6	9.841583	0.929165	0.807315	0.524532	0.484904	-0.107987	1.816751	
402	7	10.369187	0.723809	0.980563	0.477907	0.381011	0.074639	1.839481	
403	8	10.458324	0.653831	1.441443	0.369570	0.546067	-0.372981	2.357080	
404	7	10.309610	0.527427	0.609405	0.468031	0.618790	0.414276	1.696226	
405	6	9.902153	0.620485	0.869477	0.507281	0.639517	0.001170	2.016275	
406	8	9.780670	0.648783	0.668945	0.583706	0.966960	-0.230465	2.219611	
407	5	9.849853	0.700469	0.775118	0.767316	0.738445	-0.343418	2.280879	
408	9	10.077629	0.542020	0.364669	1.094918	1.069213	-0.432891	2.528800	
409	7	10.129044	0.893393	0.753633	0.353973	1.655055	-1.018125	2.762661	
410	8	9.767707	0.715240	0.771338	0.402803	0.882408	-0.133859	2.056548	
411	5	9.270528	0.911172	1.022249	0.570075	0.481920	-0.347486	2.074244	
412	8	9.011559	0.595555	0.864778	0.481896	0.623049	0.072652	1.969722	
413	9	9.417832	0.679358	0.823058	0.394754	0.683571	0.057188	1.901383	
414	9	9.602007	0.561272	1.330846	0.514145	0.600549	-0.368883	2.445540	
415	7	10.289660	0.559165	1.225280	0.522614	0.696045	-0.365175	2.443939	
416	9	9.781176	0.641313	1.146094	0.576928	0.469725	-0.196131	2.192747	
417	8	8.988385	0.905595	0.531778	0.526027	0.322663	0.351867	1.380468	
418	6	9.988614	0.715615	1.134393	0.769452	0.324205	-0.305736	2.228050	
419	7	9.322476	0.882980	0.896767	0.583452	1.122771	-0.848041	2.602990	
420	8	9.931623	0.522792	0.635829	0.596353	0.717034	0.165922	1.949216	
421	6	9.409044	0.881527	0.741481	0.378613	0.910317	-0.274009	2.030411	
422	8	9.417820	0.569187	0.695274	0.503732	1.103772	-0.234035	2.302778	
423	8	9.833821	0.755158	0.810518	0.394538	0.471772	0.205944	1.676828	
424	6	9.571972	0.920934	0.304288	0.714407	0.647824	0.050477	1.666519	
425	8	10.273051	0.777396	0.728448	0.579581	1.151674	-0.599170	2.459703	
426	7	10.323638	0.404907	0.958944	0.466507	0.956254	-0.148682	2.381704	
427	9	9.699574	0.602111	0.887763	0.617305	1.957839	-1.427089	3.462907	
428	8	10.092315	0.930781	0.540595	0.548137	0.923698	-0.305282	2.012430	
429	6	9.759305	0.620783	0.729916	0.567528	0.786530	-0.066828	2.083975	
430	8	9.016945	0.666169	0.471758	0.389318	0.388973	0.721710	1.250050	
431	8	9.967475	0.510551	0.647678	0.702445	1.373445	-0.596190	2.723568	
432	8	10.428349	0.866778	0.497868	0.400161	0.550269	0.322853	1.448298	
433	7	9.746574	0.852381	0.973787	0.448598	0.267600	0.095564	1.689985	
434	6	10.024304	0.821310	0.555987	0.796151	0.299591	0.164891	1.651729	
435	7	10.095384	0.862569	0.559228	0.660421	0.413259	0.142452	1.632908	
436	7	10.332402	0.764940	0.735395	0.540171	0.448688	0.148736	1.724254	
437	8	9.340636	0.664397	1.005960	0.332102	0.853344	-0.217873	2.191406	
438	7	9.462149	0.764142	0.760894	0.453689	0.821437	-0.162233	2.036020	
439	6	9.374874	0.618867	0.858347	0.429787	1.212961	-0.482033	2.501095	
440	7	9.731769	0.944276	1.164460	0.506167	1.691018	-1.667991	3.361645	
441	7	9.979632	0.577047	0.811417	0.524447	1.000286	-0.275269	2.336151	
442	7	9.798654	0.753697	0.802660	0.528101	0.983943	-0.430472	2.314704	
443	7	9.567098	0.650693	0.782232	0.558520	0.334103	0.312382	1.674854	
444	7	9.785770	0.602982	0.966062	0.488445	1.591601	-1.011161	3.046108	
445	7	9.414711	0.738135	0.443575	0.506408	1.204930	-0.255119	2.154913	
446	7	9.851249	0.550167	0.592558	0.748474	1.374593	-0.627863	2.715625	
447	9	10.108416	0.790115	0.752883	0.742349	0.628940	-0.276357	2.124172	
448	7	10.029300	0.732667	0.848017	0.503317	0.391233	0.162696	1.742566	
449	7	10.042754	0.489541	0.832358	0.707911	0.680085	-0.071965	2.220354	
450	7	9.632223	1.007595	0.732313	0.347440	0.657229	-0.106648	1.736982	
451	7	9.819694	0.767819	0.908129	0.265607	0.398444	0.297930	1.572181	
452	6	9.882445	0.724877	0.972235	0.671029	1.372448	-1.102659	3.015712	
453	6	9.332967	0.653360	0.717734	0.439024	0.958298	-0.130486	2.115056	
454	7	10.348803	0.608859	0.714945	0.488000	0.447705	0.378420	1.650650	
455	7	10.460274	0.641739	0.608581	0.553876	0.152571	0.681163	1.315028	
456	7	10.272249	0.973864	1.008397	0.457864	1.600553	-1.402747	3.066813	
457	6	11.216017	0.673602	1.244998	0.673115	1.316214	-1.269999	3.234326	
458	6	11.229948	0.746226	0.739134	0.761760	1.032233	-0.641423	2.533127	
459	6	11.365051	0.549846	0.890744	0.522745	0.573647	0.100948	1.987135	
460	7	10.782630	0.603796	1.056488	0.626968	0.672166	-0.321489	2.355623	
461	5	10.255717	0.687955	0.816283	0.289540	0.738677	0.105475	1.844499	
462	7	10.093328	1.134941	0.980015	0.752210	0.552382	-0.781619	2.284607	
463	6	9.924216	1.051774	1.009844	0.503005	0.785166	-0.711860	2.298016	
464	9	10.398256	0.845973	0.765827	0.564684	1.398415	-0.936970	2.728926	
465	7	10.362514	0.631888	0.624337	0.425212	0.930768	0.025724	1.980317	
466	7	10.297399	0.667701	0.439300	0.670124	1.263220	-0.402415	2.372644	
467	5	9.850770	0.694307	0.616770	0.690030	0.443727	0.193094	1.750528	
468	5	10.479766	0.763766	0.697572	0.489383	0.780548	-0.093339	1.967502	
469	7	10.594553	0.631611	0.598702	0.496386	0.772822	0.138409	1.867910	
470	6	10.532520	0.646144	0.802025	0.883777	1.430665	-1.124681	3.116467	
471	5	10.014071	0.796366	0.830857	0.609897	0.471957	-0.071148	1.912711	
472	8	9.534712	0.727911	0.516634	0.697351	0.472705	0.223328	1.686690	
473	5	9.241334	0.932991	0.606793	0.269187	0.576162	0.252796	1.452142	
474	8	10.001813	0.522150	1.192895	0.600268	0.696861	-0.374245	2.490024	
475	8	10.426560	0.513652	0.855847	0.691453	0.534420	0.042557	2.081721	
476	7	10.944708	0.812125	0.916228	0.460306	0.730806	-0.281536	2.107340	
477	8	10.762276	1.051736	0.691825	0.671586	0.701677	-0.478894	2.065087	
478	8	10.685613	0.615197	0.685192	1.010411	0.247146	0.079983	1.942749	
479	8	10.301069	0.613074	1.172135	0.447900	0.637698	-0.232877	2.257732	
480	7	10.195130	0.698976	0.545399	0.336878	0.595267	0.461409	1.477544	
481	7	10.372480	0.691126	1.046212	0.837166	0.539656	-0.476230	2.423033	
482	8	10.376128	0.703513	0.902959	0.493383	0.341721	0.196353	1.738063	
483	8	10.223289	1.187719	0.586005	0.311709	0.302109	0.250387	1.199823	
484	8	9.684537	0.646690	0.582864	0.608676	1.279478	-0.479778	2.471018	
485	9	9.935016	0.680129	0.980903	0.820829	1.189004	-1.032936	2.990736	
486	9	10.105383	0.524983	1.842020	0.498615	1.402573	-1.630262	3.743209	
487	6	10.035044	0.475464	1.082476	0.810301	0.744320	-0.474632	2.637098	
488	7	10.429024	0.736335	0.893461	0.615781	0.736209	-0.343856	2.245450	
489	7	10.214579	0.737821	0.925385	0.563997	0.763620	-0.352894	2.253002	
490	5	10.141975	0.654704	0.726667	0.489468	0.957332	-0.190242	2.173467	
491	5	10.586245	0.835198	0.702510	0.518218	0.532954	0.049049	1.753682	
492	7	10.255905	0.885639	1.057180	0.437060	1.152618	-0.894568	2.646859	
493	7	10.421410	1.007564	0.788162	0.734004	0.631935	-0.523736	2.154102	
494	8	9.945576	0.872131	0.370110	0.640969	0.102949	0.651770	1.114028	
495	9	10.477901	0.849847	0.718445	0.386201	1.023455	-0.340018	2.128101	
496	8	9.781957	0.758748	0.462585	0.839166	0.225369	0.352061	1.527121	
497	8	10.508617	0.671041	0.788498	0.688640	0.477647	0.012103	1.954785	
498	9	10.363788	0.882657	0.627959	0.931978	0.787938	-0.592602	2.347874	
499	7	10.311915	0.807179	0.487212	1.456816	0.752643	-0.865921	2.696672	
500	7	10.040412	0.878476	1.000342	0.457480	1.624920	-1.323289	3.082742	
501	7	10.461037	0.877569	1.276870	1.342413	1.207649	-2.066572	3.826933	
502	9	10.773946	0.646355	0.697446	0.528936	0.947744	-0.182552	2.174127	
503	6	10.514134	0.508106	0.698784	0.585943	0.624536	0.220561	1.909263	
504	6	9.809732	0.721201	0.558240	0.714751	0.458287	0.185451	1.731278	
505	8	10.222418	0.725826	0.572449	0.819340	0.821196	-0.300881	2.212985	
506	8	9.883984	0.873954	1.093342	0.524526	1.238534	-1.092427	2.856402	
507	7	10.515499	1.075783	1.131078	0.625532	1.046932	-1.241395	2.803542	
508	8	9.710717	0.865261	0.614829	0.355859	0.829965	-0.027986	1.800654	
509	4	9.939195	0.853749	0.622681	0.648434	0.419561	0.093504	1.690676	
510	5	9.974309	1.073041	0.637310	0.685031	0.641288	-0.398741	1.963629	
511	7	9.911239	0.739898	0.505793	1.345377	0.519893	-0.473032	2.371063	
512	9	9.773209	0.664951	0.662072	0.836409	0.453695	0.020802	1.952176	
513	8	9.733604	0.696178	0.841552	0.528302	0.333568	0.238328	1.703423	
514	9	9.690404	0.588850	0.802025	0.555497	0.307162	0.384396	1.664683	
515	9	9.932650	0.810901	0.595369	0.479980	0.360881	0.390799	1.436230	
516	7	10.835168	0.559001	0.900864	0.784033	0.341787	0.052243	2.026685	
517	7	10.514297	0.480948	1.247045	0.557047	0.333712	0.019178	2.137804	
518	8	10.806817	1.013840	0.637798	0.566343	0.410388	0.009560	1.614529	
519	8	9.698050	0.686262	1.919845	0.403656	0.808963	-1.180797	3.132464	
520	9	10.513515	0.830070	1.666020	0.664182	0.234834	-0.757175	2.565035	
521	6	10.198668	0.620936	0.477738	0.800326	0.347877	0.391053	1.625940	
522	7	10.114988	0.468932	0.890694	0.874177	0.887466	-0.483340	2.652337	
523	6	9.536479	0.562340	1.159361	0.405172	1.579384	-1.068327	3.143917	
524	8	9.800588	0.662731	0.968897	0.268878	0.979349	-0.241926	2.217124	
525	8	9.330151	0.641099	0.610258	0.741562	0.733664	-0.088653	2.085484	
526	8	9.512256	0.721970	0.710622	0.364399	0.581397	0.259541	1.656419	
527	6	10.045442	0.577110	0.782080	0.637984	0.912149	-0.271393	2.332213	
528	8	9.652843	0.625160	0.810879	0.489757	0.710606	0.001526	2.011243	
529	7	10.023214	0.977900	0.980798	0.585703	0.657555	-0.564027	2.224056	
530	9	9.850914	0.828901	1.546747	0.944708	0.327590	-1.010016	2.819045	
531	9	9.751573	1.076192	0.459512	0.538007	0.782369	-0.218150	1.779888	
532	7	9.838860	0.409627	0.931442	0.678022	0.776635	-0.157796	2.386099	
533	7	10.083779	0.450045	1.920848	0.672082	0.441381	-0.846426	3.034311	
534	7	9.790585	0.561369	0.904423	0.583302	0.662147	-0.073312	2.149872	
535	6	10.204092	0.585073	0.619636	0.639354	1.153069	-0.359203	2.412059	
536	6	9.859551	0.760146	0.346363	0.425128	0.443548	0.662745	1.215038	
537	8	9.256993	0.844587	0.683038	0.666413	0.486808	-0.042917	1.836260	
538	5	9.479767	0.742390	0.876727	0.426762	1.062087	-0.470036	2.365575	
539	7	9.601505	0.533488	0.553251	0.604286	1.260453	-0.313548	2.417990	
540	7	9.222437	0.559917	0.604191	0.712426	1.979558	-1.218163	3.296175	
541	8	9.469151	0.733469	0.400682	0.492102	0.271987	0.739689	1.164772	
542	7	10.209475	0.748471	0.446411	0.498510	0.691299	0.253239	1.636220	
543	7	10.325503	0.596183	0.587917	0.649389	0.449255	0.355185	1.686561	
544	7	10.064241	0.616578	0.752605	0.593515	0.649589	0.025643	1.995708	
545	7	9.270235	0.835846	0.432140	0.408258	0.916013	0.045672	1.756411	
546	8	9.615327	0.695167	1.652355	0.627922	0.860654	-1.198169	3.140931	
547	8	9.950860	1.102562	0.643570	0.603924	0.243049	0.044823	1.490544	
548	7	10.202078	0.777914	0.665552	0.447798	0.434922	0.311744	1.548271	
549	7	10.195959	0.722948	0.759593	0.649500	0.850826	-0.344938	2.259919	
550	7	9.457117	0.679561	0.495391	0.704036	0.655797	0.103144	1.855224	
551	7	9.744335	0.731716	0.848363	0.359936	1.221835	-0.523921	2.430134	
552	7	9.619739	1.066975	0.463140	0.607169	0.364525	0.136120	1.434835	
553	5	10.160136	1.298794	1.051391	0.707044	0.737673	-1.156972	2.496108	
554	7	9.995900	0.582322	0.571496	0.409015	0.692337	0.382759	1.672848	
555	8	10.024361	0.712622	0.584605	0.393213	0.542308	0.405182	1.520126	
556	7	9.621845	0.639220	0.461435	0.273610	0.477469	0.786196	1.212513	
557	7	9.592859	0.552792	0.670700	0.599859	0.510909	0.303670	1.781468	
558	8	9.875656	0.472870	0.817226	0.370689	0.755708	0.221437	1.943623	
559	8	10.117996	0.459559	0.881113	0.383103	0.460015	0.454140	1.724230	
560	6	9.787183	0.450769	0.603065	0.533653	0.456440	0.594003	1.593158	
561	8	9.919359	0.483160	0.393565	0.554385	0.640782	0.566038	1.588731	
562	7	9.997164	0.648514	0.579252	0.604430	0.485079	0.320654	1.668761	
563	6	10.688870	0.643017	1.083626	0.468531	0.791468	-0.348713	2.343625	
564	5	10.809749	0.766855	0.636544	0.548450	0.574306	0.111774	1.759300	
565	7	10.239151	0.687182	0.681107	0.352212	0.524173	0.393256	1.557492	
566	9	10.347413	0.539740	0.518736	0.328364	0.750746	0.500343	1.597847	
567	6	10.489150	0.721004	0.864410	0.960806	0.393158	-0.301448	2.218374	
568	6	10.540418	0.562890	0.903813	0.618910	0.818523	-0.266207	2.341246	
569	9	10.154349	0.655854	1.378618	0.618972	0.557666	-0.573181	2.555256	
570	5	10.494761	0.889930	0.359676	0.320102	0.406103	0.662119	1.085881	
571	6	9.939675	0.750009	0.714930	0.781440	0.762184	-0.370633	2.258554	
572	6	10.040075	0.724333	0.528608	0.639996	0.642440	0.102552	1.811044	
573	7	9.924138	0.584044	0.932900	0.428090	0.386393	0.306502	1.747383	
574	7	10.033290	0.795601	1.125259	0.491418	0.208921	0.016730	1.825598	
575	8	9.898098	0.757666	0.769010	0.483033	0.450158	0.178063	1.702201	
576	8	9.912825	0.599077	0.876783	0.476616	0.746696	-0.061242	2.100095	
577	9	10.114375	0.614514	0.612594	0.321681	1.903598	-0.814457	2.837873	
578	5	10.340525	0.876372	1.124265	0.364043	0.267475	0.005774	1.755783	
579	8	10.134573	0.895315	0.899712	0.764798	0.614471	-0.536367	2.278982	
580	6	10.351177	0.949759	0.339989	1.285442	0.465260	-0.402520	2.090691	
581	8	9.783640	0.694120	0.931475	0.950602	0.495076	-0.433344	2.377153	
582	9	9.882085	0.698632	0.641053	0.911374	1.718917	-1.332047	3.271344	
583	6	10.215045	0.761545	0.649309	0.673699	0.787822	-0.234445	2.110829	
584	7	9.733300	0.778880	0.695070	0.611846	1.279826	-0.727692	2.586742	
585	7	10.392408	0.838433	0.423473	0.380615	0.720321	0.275088	1.524409	
586	8	9.692583	0.742301	0.408297	0.442397	1.338958	-0.294023	2.189651	
587	5	9.766820	0.903288	1.044435	0.470364	0.752290	-0.532448	2.267088	
588	8	9.659943	0.822844	0.567897	0.536092	0.456222	0.254875	1.560211	
589	9	9.611758	0.552661	1.175456	0.320182	0.930510	-0.340880	2.426148	
590	8	9.886156	0.782390	0.805590	0.428501	0.394086	0.227362	1.628177	
591	7	9.912329	0.739489	0.486184	0.668700	1.119167	-0.375610	2.274050	
592	6	10.124602	0.670043	0.981439	0.567922	0.743218	-0.324692	2.292578	
593	7	10.258145	0.695483	0.553748	0.301644	0.979681	0.107374	1.835072	
594	7	10.020250	0.575533	0.550072	0.699335	1.485680	-0.672691	2.735088	
595	7	10.209970	0.884008	0.741720	0.466842	0.675152	-0.129792	1.883714	
596	6	10.408411	0.515698	0.785871	0.467834	0.663026	0.205501	1.916731	
597	6	10.346467	0.625367	0.625717	0.562537	1.026077	-0.201767	2.214330	
598	7	9.812889	0.726845	0.824832	0.529209	1.299643	-0.742599	2.653683	
599	5	9.918171	0.573512	0.646947	0.388783	0.734502	0.294186	1.770231	
600	6	9.876235	0.932005	0.799296	0.462465	0.676356	-0.232192	1.938116	
601	5	9.544205	0.718713	0.822996	0.398932	0.266027	0.431262	1.487955	
602	8	10.003950	0.770490	0.885954	0.489141	0.415803	0.076542	1.790897	
603	7	10.036174	0.913424	0.870382	0.397124	0.621455	-0.164455	1.888960	
604	6	9.688054	0.513606	1.131557	0.383134	0.824742	-0.215109	2.339433	
605	6	9.667133	0.874139	1.013279	0.498179	0.688194	-0.435861	2.199651	
606	7	9.638460	1.002440	1.356540	0.641181	0.704103	-1.066334	2.701823	
607	8	9.832883	0.543089	1.489560	0.822104	0.468663	-0.685487	2.780327	
608	7	9.717698	0.574283	1.298094	0.422650	0.527318	-0.184416	2.248062	
609	6	10.144023	1.148247	0.586577	0.738360	0.343829	-0.179084	1.668766	
610	8	10.089290	0.551501	0.510316	0.713096	0.242242	0.620775	1.465654	
611	7	10.305979	0.612305	0.741957	0.734108	0.751532	-0.201973	2.227597	
612	6	10.316970	0.816139	0.561236	0.274918	0.297381	0.688256	1.133535	
613	6	10.377229	1.161110	0.368157	0.475806	0.481352	0.151504	1.325315	
614	7	10.201316	0.787331	0.735347	0.607082	0.439919	0.068251	1.782348	
615	5	10.024092	0.951282	1.264881	0.575007	0.854722	-1.007963	2.694611	
616	7	9.846747	0.493180	1.776074	0.709469	0.701045	-1.041838	3.186587	
617	6	9.728927	0.659497	0.790944	0.461977	0.556463	0.169048	1.809384	
618	8	10.046072	0.693124	0.406697	0.537885	0.670520	0.329703	1.615102	
619	8	10.037734	0.768554	0.656251	0.494629	0.956277	-0.237781	2.107157	
620	9	10.214677	1.033693	0.489846	0.498482	0.903416	-0.287507	1.891744	
621	6	9.754592	0.618196	0.605176	0.416325	0.978841	0.019390	2.000343	
622	8	10.466258	0.694556	0.858245	0.628770	0.452460	0.003898	1.939475	
623	7	10.222254	0.708694	0.663219	0.610624	0.527671	0.127722	1.801513	
624	8	10.596722	0.681436	0.593208	0.556620	0.235923	0.570742	1.385751	
625	7	10.488698	0.752370	0.504412	0.298803	0.487408	0.594936	1.290623	
626	8	10.377360	0.517168	0.712216	0.443439	1.218487	-0.253381	2.374142	
627	7	10.382793	0.829552	0.797042	0.485299	1.985240	-1.459204	3.267582	
628	8	9.877367	0.509737	0.837551	0.542055	1.264206	-0.515619	2.643811	
629	6	9.965991	0.693056	0.568618	0.653668	1.441338	-0.718750	2.663623	
630	7	9.634331	0.837076	1.238049	0.410275	0.916515	-0.763985	2.564839	
631	8	9.628375	0.622242	1.449969	0.460187	1.043489	-0.937958	2.953645	
632	7	9.978549	0.648787	1.090400	0.316559	0.927229	-0.345047	2.334189	
633	8	10.461579	0.509962	0.861933	0.461281	1.026995	-0.222242	2.350209	
634	7	10.359844	0.630194	1.323113	0.451816	0.922278	-0.689472	2.697207	
635	9	10.336077	0.659667	1.021952	0.772453	0.394122	-0.210264	2.188527	
636	7	10.146710	0.673861	1.538042	0.910030	0.897662	-1.381666	3.345734	
637	8	10.163043	0.551381	1.292997	0.409212	1.068516	-0.684178	2.770726	
638	7	10.213668	0.672714	1.492844	0.260846	1.304629	-1.093104	3.058319	
639	8	10.344139	0.610911	1.275583	0.411893	1.236164	-0.896621	2.923640	
640	8	10.491742	0.651288	0.510946	0.901905	0.088060	0.485730	1.500912	
641	7	9.821643	0.786797	0.784056	0.346027	0.852135	-0.131086	1.982218	
642	7	9.425454	0.456453	0.437070	0.483212	1.325670	-0.064477	2.245953	
643	8	9.224408	0.830810	0.864697	0.595807	1.007593	-0.660978	2.468098	
644	7	9.500820	0.655761	0.684520	0.655503	0.546345	0.095800	1.886368	
645	5	9.348691	0.658351	0.499924	0.790152	1.023316	-0.333813	2.313392	
646	5	10.082311	0.499060	0.571735	0.579784	1.083932	-0.096581	2.235450	
647	6	9.403964	0.717752	0.820443	0.365660	0.803688	-0.069613	1.989791	
648	8	9.597717	0.690228	0.797481	0.670028	1.128728	-0.648535	2.596237	
649	7	10.399607	0.667790	1.137561	0.594106	0.485409	-0.246937	2.217076	
650	6	9.627848	0.564165	1.194609	0.246429	1.100051	-0.467324	2.541089	
651	7	10.135407	0.516381	0.841295	0.794624	0.824526	-0.338897	2.460445	
652	6	9.775883	0.558796	0.917078	0.359006	1.102551	-0.299502	2.378635	
653	8	10.198768	0.729789	0.555803	0.672889	0.366153	0.313296	1.594845	
654	9	9.997265	0.512587	0.578691	0.707851	0.563227	0.275574	1.849769	
655	8	9.351509	0.748737	0.344995	1.027759	0.337836	0.178602	1.710590	
656	7	9.968486	0.546350	0.434803	0.547071	0.969377	0.140328	1.951251	
657	8	10.689735	0.595858	1.191442	0.499084	0.674736	-0.323192	2.365263	
658	5	10.224452	0.690690	0.676831	0.608602	0.673526	-0.011720	1.958960	
659	9	10.353667	0.478648	0.564290	1.076922	1.041410	-0.523340	2.682621	
660	8	9.835222	0.617615	0.463748	0.267439	1.232369	0.056758	1.963556	
661	7	9.671082	0.766390	0.909184	0.474401	0.613013	-0.125059	1.996599	
662	7	9.873429	0.876242	0.814361	0.627297	0.581674	-0.261645	2.023332	
663	7	9.787205	0.655928	1.115320	0.642079	0.987145	-0.762544	2.744545	
664	8	10.308971	0.622955	0.869598	0.771137	1.028574	-0.654334	2.669308	
665	7	9.718063	0.785104	0.845855	1.411369	0.706433	-1.110831	2.963657	
666	6	10.049097	0.973531	0.609473	0.770498	0.380677	-0.096251	1.760649	
667	8	10.240913	0.569644	1.078503	0.507184	0.597150	-0.114552	2.182837	
668	7	10.096468	0.649330	0.741440	0.602388	0.528321	0.116450	1.872150	
669	7	10.342155	0.693661	0.575212	0.478399	1.118966	-0.228309	2.172577	
670	6	9.921178	0.600183	0.891873	0.657385	0.516608	-0.028120	2.065866	
671	7	9.878165	0.855962	0.648682	0.542192	0.264232	0.326861	1.455106	
672	8	10.350793	0.909338	0.706372	0.595787	0.913587	-0.487155	2.215746	
673	6	10.725531	0.975016	0.745372	0.501092	1.326912	-0.910462	2.573375	
674	6	9.827763	0.791834	0.655957	0.372707	0.528868	0.288563	1.557532	
675	6	10.185080	0.659942	0.704480	0.475876	0.642594	0.155038	1.822949	
676	8	10.550624	0.768418	0.833260	0.754339	0.633094	-0.351182	2.220693	
677	7	10.396805	0.597068	0.440232	0.447776	0.957190	0.195663	1.845198	
678	7	10.178608	0.904203	0.421395	0.607936	0.394396	0.309999	1.423727	
679	6	9.980426	0.688603	0.934381	0.557290	0.349076	0.108579	1.840747	
680	7	9.942828	0.838217	0.298341	0.577976	0.345416	0.577979	1.221734	
681	6	9.507686	1.166566	0.609361	0.534927	0.965994	-0.638919	2.110282	
682	7	9.835728	0.677969	0.739649	0.600844	0.464845	0.154622	1.805338	
683	5	9.493016	0.573213	0.739633	0.761760	0.373134	0.190189	1.874527	
684	8	10.039883	0.702898	0.620137	1.167513	0.654683	-0.507303	2.442334	
685	9	9.707609	0.775033	0.558514	0.780159	0.394356	0.129868	1.733029	
686	8	9.975595	0.704292	0.760256	0.713687	0.938797	-0.479102	2.412740	
687	7	9.810485	0.923475	0.432489	0.544411	0.988714	-0.251160	1.965614	
688	6	9.893668	0.570781	0.782291	0.822568	0.947410	-0.485121	2.552269	
689	9	9.835826	0.728434	0.897387	0.794684	1.619757	-1.402332	3.311828	
690	6	10.134417	0.657223	0.561171	0.574225	0.490886	0.354425	1.626281	
691	6	10.275732	1.155306	0.562226	0.930869	0.799569	-0.810040	2.292664	
692	5	10.093904	0.299511	1.487125	0.594916	2.044167	-1.787789	4.126207	
693	8	9.598748	0.493502	0.679013	0.572584	0.667731	0.225100	1.919327	
694	8	10.315236	0.687156	0.510995	0.470612	0.752989	0.216177	1.734596	
695	6	10.255357	0.703237	0.433832	0.326780	0.713477	0.460604	1.474089	
696	8	10.147296	0.743518	0.567259	0.861267	0.949191	-0.483306	2.377717	
697	6	10.576414	0.483466	0.803481	0.455864	0.670426	0.224693	1.929770	
698	7	10.214587	0.730541	0.654037	0.714350	0.817502	-0.278500	2.185889	
